category_id,category_name,product_id,name,price,regular_price,sale_price,coupon_price,image_url
221,장식소품,1412280,우드 원숭이 목각인형 원목 인테리어 소품 장식,22800,29000,22800,21800.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-165473849925015860.JPG/640/640
221,장식소품,181848,빈티지 영문 페이퍼 7장 SET 인테리어 카페 홈데코 앤틱 소품,1800,8900,1800,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-156948124100410677.jpg/640/640
221,장식소품,1492067,사과 배 과일 세라믹 오브제 도자기 화기 - 배,16900,25000,16900,15210.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-457127953354816.jpg?w=640
221,장식소품,3799390,링클 팟커버 이오난사 오브제 미니화분,17900,30000,17900,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-525383658037376.jpg?w=640
221,장식소품,3994076,잔디매트증정 하우스 연필꽂이 칫솔꽂이 데스크테리어 인테리어 소품 핸드메이드 인센스 홀더,19800,24500,19800,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-479064984440896.jpg?w=640
221,장식소품,3474341,아날로그 웨더스테이션 알루미늄 쇠테리어 온도 기압 습도계 베어크슈타트,49500,55000,49500,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-361204036669568.jpg?w=640
221,장식소품,3909669,[오늘의집 단독] evoke reflection ; frame 스테인리스 쇠테리어 벽 거울,57000,91200,57000,51300.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-455989625012224.jpg?w=640
221,장식소품,1882874,벌룬 강아지 오브제 컬러 벌룬독 인테리어 장식 소품 6colors,14630,22500,14630,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-167661322020487846.jpg/640/640
221,장식소품,3960371,"[오늘의집 단독] Man of Think, The Future",15500,18000,15500,13950.0,https://prs.ohouse.com/apne2/any/uploads/productions/v1-468766850723968.jpg?w=640
221,장식소품,1496453,인테리어 양면 모형 가짜 소품 킨포크 잡지 매거진 책 촬영소품 11종,3500,3500,3500,3325.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-169943034574363922.png/640/640
221,장식소품,1954400,생각하는사람 몽상 오브제 샌드 인테리어 소품 집들이선물,5700,7000,5700,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-167895265208146561.jpg/640/640
221,장식소품,3575897,인테리어 소품 토끼 세라믹 북엔드 오브제 장식 GHD27,12700,34000,12700,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-383518356459648.jpg?w=640
221,장식소품,3437642,1+1 무료배송! 수납형 자석 모형책 리모컨 정리함 촬영소품 (15type),9800,15800,9800,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-519389781536768.jpg?w=640
221,장식소품,1641367,승리의 여신 화이트 니케 장식 조각상 그리스 석고상 여신상,6330,14000,6330,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-166573573490376987.jpg/640/640
221,장식소품,1979093,[리퍼] [1+1] 조명삭스 멀티탭 전선 가리개 정리 코드커버 인테리어 소품 8colors,9400,19400,9400,8460.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-167634286438271270.jpg/640/640
221,장식소품,3746740,블랙 사과 오브제,22000,22000,22000,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-414314245185664.png?w=640
221,장식소품,2832485,우산쓴 우비소녀 피규어 테라리움 비바리움 소품,1900,3800,1900,,https://prs.ohou.se/apne2/any/uploads/productions/v1-243006181920768.jpg?w=640
221,장식소품,811760,피오니 스퀘어 레이스 소품 뜨개 가리개 패브릭,8900,15590,8900,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-161969274748312275.jpg/640/640
221,장식소품,1785284,원목 액막이명태 북어 차량용악세사리,12500,20000,12500,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-432854351057024.jpg?w=640
221,장식소품,919893,인테리어 바구니 오브제 바스켓,20000,26000,20000,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-169201400216405684.jpg/640/640
221,장식소품,3024751,편백나무 소원각인 자석 부착 액막이 명태 인형 집들이선물 이사 개업 선물,16500,29000,16500,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-415441793069184.jpg?w=640
221,장식소품,3427154,"굿럭피쉬 투톤 /액막이 명태/ 집들이, 개업식 선물",32000,32000,32000,,https://prs.ohou.se/apne2/any/uploads/productions/v1-351670391697536.jpg?w=640
221,장식소품,1002065,카페 감성 엔틱 조각상 인테리어 미니 석고상_12types,5500,8800,5500,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-167083872546925130.jpg/640/640
221,장식소품,3382029,[오늘의집 단독] 투데스 아파트먼트 오일버너 캔들홀더 L,122000,122000,122000,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-472931451572352.jpg?w=640
221,장식소품,1273248,벌레퇴치 시나몬 소품 3종 SET 천연 계피 스틱 실내 방향제 집들이 선물세트,16900,25500,16900,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-164862057419514028.jpg/640/640
221,장식소품,2324074,생각하는 사람 몽상가 모던느낌 오브제 인테리어 조각상 감성 장식소품,4900,8900,4900,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-169459391805804095.jpg/640/640
221,장식소품,1247059,시나몬 스틱 캔들 인테리어소품,3200,3800,3200,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-164750594796480979.jpg/640/640
221,장식소품,1146359,패션 인테리어책 잡지 페이크북 모형책 가짜책 촬영소품 (76type),730,5800,730,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-452912792645696.jpg?w=640
221,장식소품,2593722,열리는 수납 모형책 인테리어 가짜 책 촬영 소품샵,3200,3500,3200,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-19520212-1707201374928.jpg/640/640
222,오르골,2811303,중성마녀 오르골 마카오&조마 집들이 선물 피규어,32000,36800,32000,,https://prs.ohou.se/apne2/any/uploads/productions/v1-239814653009984.jpg?w=640
222,오르골,256350,원목 그랜드 피아노 오르골,28000,33000,28000,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-158405893948144385.jpg/640/640
222,오르골,1148561,앤틱 상자 회전 발레리나 우드 미러 오르골 3타입,47800,85000,47800,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-164066488489445610.jpg/640/640
222,오르골,1844236,뮤직박스 우드 오르골 인생은 회전목마,39500,43600,39500,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-512320207212544.png?w=640
222,오르골,3495490,앤틱 재봉틀 오르골 레트로 인테리어 장식품,12000,25000,12000,,https://prs.ohouse.com/apne2/any/uploads/productions/v1-365419428212736.jpg?w=640
222,오르골,1696295,건전지 없이 재생하는 수동 태엽 원목 오르골 디자인 토끼 그네 천공의성 라퓨타,35500,35500,35500,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-166840876492876801.jpg/640/640
222,오르골,58261,엔틱 우드 회전목마 오르골,5900,11500,5900,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-170363637194338509.jpg/640/640
222,오르골,3070730,[해외] 미국 MrChristmas 미스터크리스마스 백화점 회전목마 오르골 뮤직박스,599900,650000,599900,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-4541212-1726119195598.jpg/640/640
222,오르골,2923900,하울의 움직이는 성OST 인생의 회전목마 메이플 보석함 오르골,98000,102000,98000,,https://prs.ohou.se/apne2/any/uploads/productions/v1-256493556822016.jpg?w=640
222,오르골,135983,철제사각엔틱보석함 오르골(AH-009A),90000,90000,90000,87300.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1560830323462_NgcRgFuS.jpg/640/640
222,오르골,1702712,건전지 없이 재생하는 수동 태엽 원목 오르골 디자인 곰돌이시소 천공의성 라퓨타,32300,32300,32300,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-166865382865425846.jpg/640/640
222,오르골,2148634,핑크 선물상자 발레리나 워터볼 오르골,37600,44000,37600,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-764557-1687395339895.jpg/640/640
222,오르골,3073205,너의 이름은OST 전전전세 오르골 사각투명,42000,46000,42000,41580.0,https://prs.ohou.se/apne2/any/uploads/productions/v1-285142610022464.jpg?w=640
222,오르골,3070731,[해외] 크리스마스 회전목마 관람차 오르골 인테리어 장식품,33900,34000,33900,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-4541212-1726119197956.jpg/640/640
222,오르골,3111120,짱구 오르골 무드등 TV 피규어 집들이선물 인테리어소품 굿즈,32000,35000,32000,28480.0,https://prs.ohou.se/apne2/any/uploads/productions/v1-294982102949952.jpg?w=640
222,오르골,548843,캐리비안 해적 미니 보석함(AD-001A/B),49000,49000,49000,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160438285653197899.jpg/640/640
222,오르골,279972,조명 돔 오르골(RP-시리즈),55000,55000,55000,54450.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-158701340790410175.jpg/640/640
222,오르골,3846322,bookaz 크리스마스 트럭 자동차 오르골,79800,138000,79800,77800.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-18541424-1764214538407.jpg/640/640
222,오르골,3845949,bookaz 크리스마스 트랙터 자동차 오르골,79800,128000,79800,77800.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-18541424-1764206737148.jpg/640/640
222,오르골,464584,엔틱 피아노 오르골 뮤직박스 인테리어 소품 장식 노래상자,7500,7900,7500,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-1603581-1769044362918.jpg/640/640
222,오르골,513268,칼라 대관람차 북해도 오르골,73000,73000,73000,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-160256328634984375.jpg/640/640
222,오르골,3845142,bookaz 크리스마스 회전기차 8종 오르골,35800,59800,35800,34010.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-18541424-1764142411314.jpg/640/640
222,오르골,3846237,bookaz 크리스마스 실속 소확행 오르골 8종,19800,49800,19800,18810.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-18541424-1764211554689.jpg/640/640
222,오르골,1688310,건전지 없이 재생하는 수동 태엽 원목 오르골 디자인 공중전화부스 천공의성 라퓨타,32500,32500,32500,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-166797059464608922.jpg/640/640
222,오르골,2960783,슬램덩크OST 널 좋아한다고 외치고 싶어 오르골 사각투명,42000,46000,42000,,https://prs.ohou.se/apne2/any/uploads/productions/v1-262139852410880.jpg?w=640
222,오르골,1777500,크리스마스 직사각 랜턴형 LED 워터볼 무드등 스노우볼오르골,53900,59000,53900,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-167223743963821139.jpg/640/640
222,오르골,3846342,bookaz 크리스마스 선물배달 기차 오르골,89800,198000,89800,87800.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-18541424-1764215544321.jpg/640/640
222,오르골,2476617,bookaz 크리스마스 오르골 10.스퀘어 엔틱 눈사람,29800,41800,29800,28310.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-170114196808232828.jpeg/640/640
222,오르골,4011782,대만 우드 오르골 뮤직박스 회전목마,28900,28900,28900,27900.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-8980477-1774581204644.jpg/640/640
222,오르골,3139026,화이트 크리스마스 오르골 루돌프 산타 White Christmas,38000,42000,38000,,https://prs.ohou.se/apne2/any/uploads/productions/v1-301732251217920.jpg?w=640
222,오르골,776232,클래식 축음기 턴테이블 오르골,6500,7900,6500,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-1603581-1716267780469.jpg/640/640
222,오르골,3173268,짱구 오르골 TV 무드등 피규어 선물 정식굿즈,32000,36000,32000,28800.0,https://prs.ohou.se/apne2/any/uploads/productions/v1-304892806266880.jpg?w=640
222,오르골,1844176,뮤직박스 우드 오르골 봄날의 시소,36200,39600,36200,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-167521839733744201.jpg/640/640
222,오르골,1281859,엔틱 타자기 오르골 보석함 뮤직박스 인테리어소품,12500,19900,12500,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-1603581-1774851853884.jpg/640/640
222,오르골,1844218,뮤직박스 우드 오르골 칙칙폭폭 기차여행,36200,39600,36200,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-167521948480171878.jpg/640/640
222,오르골,125343,돔 멜로디 박스 오르골 (DA-053) - 22곡중선택,35000,35000,35000,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1558420453963_w.jpg/640/640
222,오르골,1222930,빈티지 바이올린 오르골 뮤직박스,7900,12900,7900,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-1603581-1774852317065.jpg/640/640
222,오르골,583170,너도밤 원목 회전목마 뮤직박스 오르골,38000,38000,38000,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-15650448075461_J0b1m.jpg/640/640
222,오르골,2528432,미니 축음기 오르골 악기 뮤직박스 빈티지 인테리어 소품 오브제 (2colors),12900,16900,12900,11223.0,https://prs.ohou.se/apne2/any/uploads/productions/v1-195957032464384.jpg?w=640
222,오르골,131760,원목 괘종시계 오르골 (YA-217S),95000,95000,95000,87400.0,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-productions-1559709909548_rYm9MR.jpg/640/640
222,오르골,226997,인테리어 엔틱 회전목마 오르골 3color,5900,10900,5900,,https://image.ohou.se/image/central_crop/bucketplace-v2-development/uploads-openapi-4401736-1773043909321.jpg/640/640
